date_or_day,total_new_first_infections,total_new_reinfections,total_new_infections,total_active_infected,total_active_infected_per_100k,total_recovered,total_recovered_per_100k,cross_region_flow_share,elderly_new_infections,elderly_active_infected,elderly_active_infected_per_100k,elderly_ever_infected_rate,elderly_reinfection_share
day_111,41.15413298860602,0.0,41.15413298860602,218.90767361557025,2.2642971400061342,9118.522994825129,94.31850970433112,0.02560598285250395,10.553018295503488,56.13416242599632,2.8161111163171992,0.001183577979940068,0.0
day_112,40.73955841895192,0.0,40.73955841895192,216.7033184182447,2.24149613405498,9162.304529548244,94.77136913233235,0.025605982421440104,10.446699272575477,55.568840394609,2.7877503180423933,0.0011888188287707707,0.0
day_113,40.32913601409779,0.0,40.32913601409779,214.52102370696596,2.218923313322909,9205.645193231894,95.21966835914336,0.025605981994701904,10.341445307633885,55.009177178880904,2.759673408454876,0.0011940068743085468,0.0
day_114,39.92282467352226,0.0,39.92282467352226,212.3605714588068,2.196576422664259,9248.549397973286,95.66345302180792,0.025605981572267202,10.237245853859998,54.45511682851852,2.731877580667776,0.0011991426455758034,0.0
day_115,39.5205836932359,0.0,39.5205836932359,210.22174575042354,2.174453228650656,9291.02151226505,96.10276830634079,0.02560598115407734,10.13409046605941,53.90660393245171,2.7043600548457154,0.001204226666354191,0.0
day_116,39.12237276315004,0.0,39.12237276315004,208.10433273864584,2.1525515193702414,9333.065861415133,96.53765895207091,0.025605980740099024,10.031968800203064,53.36358361380952,2.67711807795276,0.0012092594552363715,0.0
day_117,38.72815196305541,0.0,38.72815196305541,206.00812064164518,2.130869104232889,9374.686727962862,96.96816925594497,0.025605980330290223,9.930870612526485,52.82600152507322,2.650148923509258,0.0012142415256758338,0.0
day_118,38.33788175963392,0.0,38.33788175963392,203.93289972020816,2.1094038137764994,9415.888352091191,97.39434307679154,0.025605979924601223,9.830785758408357,52.29380384333462,2.6234498913539617,0.001219173386036772,0.0
day_119,37.951523000084165,0.0,37.951523000084165,201.87846225942943,2.0881534994776416,9456.674932035234,97.81622383954686,0.025605979523003076,9.731704191249394,51.766937265509895,2.5970183074039164,0.0012240555396433386,0.0
day_120,37.56903691281925,0.0,37.56903691281925,199.8446025492171,2.0671160335499055,9497.050624487118,98.23385453944236,0.025605979125457784,9.633615962014643,51.24534900345372,2.57085152340935,0.0012288884848282657,0.0
day_121,37.1903851014251,0.0,37.1903851014251,197.83111686662008,2.0462893087611067,9537.019544996961,98.64727774615235,0.025605978731912494,9.536511218112997,50.72898677929319,2.544946916719586,0.0012336727149818507,0.0
