date_or_day,region,age_group,S0,E0,I0,R,S1,E1,I1,active_I,susceptible_total,population
2026-01-19,Wonju,19-49,87423.00431358106,871.6961303084142,2283.102202080488,42090.64668012878,9307.25663269176,61.99851987044125,142.29552133905293,2425.397723419541,96730.26094627281,142180.0
2026-01-19,Wonju,50-64,50029.603905440024,702.727857353972,1849.7044744564841,32566.56018406794,6854.500831667108,64.11673030748949,146.7860167069927,1996.490491163477,56884.10473710713,92214.0
2026-01-19,Wonju,65+,23099.470032933525,641.9383568591827,1756.6102590457476,40437.07975176126,8058.5219719553115,148.23318253877196,346.1464449062074,2102.756703951955,31157.992004888838,74488.0
2026-01-20,Seoul,0-18,328923.3676804562,6076.4335423837365,15467.57898007319,601750.7478714032,141088.8910431987,1743.5890664826302,3860.3918160022877,19327.97079607548,470012.2587236549,1098911.0
2026-01-20,Seoul,19-49,2539048.909497153,26387.55997344055,66058.94894543655,1237045.7094378266,276893.68926466047,1924.0503830166897,4229.132498466095,70288.08144390264,2815942.5987618137,4151588.0
2026-01-20,Seoul,50-64,1149548.6179482935,16793.67940787348,42391.433839605226,759404.9448624806,161623.03300969448,1573.5948256657869,3460.696106386999,45852.12994599222,1311171.6509579879,2134796.0
2026-01-20,Seoul,65+,586433.376943733,16884.406507248492,44468.9260601359,1047296.8999356044,210689.6974747013,4017.9547950423103,9042.738283534627,53511.66434367053,797123.0744184343,1918834.0
2026-01-20,Wonju,0-18,16398.711583657947,302.94497414856863,771.1472990817908,30000.717277041167,7034.088359825063,86.92788968841315,192.46261655704342,963.6099156388343,23432.79994348301,54787.0
2026-01-20,Wonju,19-49,86955.15401631981,903.6983624154844,2262.3298268185977,42365.27299141204,9482.815910357545,65.89321567007924,144.83567700646296,2407.1655038250606,96437.96992667735,142180.0
2026-01-20,Wonju,50-64,49655.553156125454,725.4146779915429,1831.1275082421735,32803.0254813803,6981.419473315465,67.97252442572723,149.4871785193389,1980.6146867615123,56636.97262944092,92214.0
2026-01-20,Wonju,65+,22764.996545706825,655.4426656562922,1726.2573856661895,40655.44569379284,8178.849335323192,155.97462666031112,351.0337471943519,2077.2911328605414,30943.845881030014,74488.0
