date_or_day,total_new_first_infections,total_new_reinfections,total_new_infections,total_active_infected,total_active_infected_per_100k,total_recovered,total_recovered_per_100k,cross_region_flow_share,elderly_new_infections,elderly_active_infected,elderly_active_infected_per_100k,elderly_ever_infected_rate,elderly_reinfection_share
2026-01-13,6652.1327402462475,3.8999493371331404,6656.0326895833805,20663.1724643625,213.73194252054603,50077.05964499293,517.9779267729108,0.0035135363197410815,62.12315793129967,250.3098224724571,12.55742035017208,0.0005771006762438245,2.1413563643932112e-05
2026-01-14,7173.218776431316,4.640947948357881,7177.859724379674,22538.434515073204,233.1289349971235,53959.308839640464,558.1344256431554,0.0035130901524349813,66.99288819005255,263.0313605822255,13.195628231777178,0.0006107085806065873,2.258522989561552e-05
2026-01-15,7844.168113297683,5.597516822232561,7849.765630119915,24623.62574604001,254.69735451692318,58197.1991984569,601.9695405143643,0.003513504755040611,72.42871374691813,275.3132838629366,13.811781732351152,0.00064704339632649,2.3833179151339868e-05
2026-01-16,8593.923610170596,6.752698216934308,8600.67630838753,26920.22247888268,278.4524715853877,62830.93835167262,649.8991637151771,0.0035139556732263363,78.3512247145826,288.9090816623865,14.49384904508085,0.0006863492652073135,2.5162920895136786e-05
2026-01-17,5564.0039800387585,3.861727177921445,5567.86570721668,29447.177078325247,304.59032220496584,67900.82815569079,702.3401622136788,0.005472798654163695,113.09648342909686,304.63210497321904,15.282633963464962,0.0007430854460572947,2.6578588151694064e-05
2026-01-18,6097.5994195964595,4.640791337330443,6102.24021093379,30297.17406387809,313.38236549706653,73450.7594305774,759.7465258436036,0.005472821292937966,123.41888267531718,337.00634551477856,16.906768977354314,0.0008049998866569259,2.8084116432849772e-05
2026-01-19,10496.008045488516,10.853961119891562,10506.862006608408,30658.575557178312,317.12056413651084,79142.94044620011,818.6242663137987,0.0035123481843960676,96.37551879271105,377.96484851758316,18.96155505821855,0.0008533476488387473,2.9683729562385243e-05
2026-01-20,10417.406876496096,11.719581567678572,10429.126458063774,32990.709602084775,341.24326555110866,84878.94085540478,877.9552578095321,0.0035082162265931884,100.00593336926947,404.73952426330214,20.304773853060475,0.0009035165603027409,3.138245736689466e-05
2026-01-21,11167.128956497723,13.731156204646075,11180.860112702368,35839.05548887077,370.7054645625692,91052.6880715447,941.8141346307061,0.003507274697420161,107.52497809321596,424.9784088198943,21.320108282550148,0.0009574573732785307,3.3191272826727194e-05
2026-01-22,12134.90352027901,16.312518348931313,12151.216038627941,38984.91835104927,403.24506522632424,97765.23572896114,1011.2461568700664,0.003507173260546189,115.88276880694484,444.33861080714973,22.291361396058928,0.001015590830158094,3.512405637499121e-05
2026-01-23,13205.926634976651,19.38855437165671,13225.315189348308,42420.37968012971,438.7801615231277,105073.39322052618,1086.8389391309809,0.0035070816512985004,124.92400260887855,465.5902149248093,23.357501443560512,0.0010782597600805684,3.718963184957634e-05
2026-01-24,8548.264527052164,10.96138361404947,8559.225910666213,46165.18383842307,477.5149815751536,113032.10219044951,1169.1607767399516,0.005466825345104511,178.5101317154151,489.99383638383154,24.581770350391533,0.0011678103190857201,3.939461643008829e-05
