date_or_day,region,age_group,new_first_infections,new_reinfections,new_infections_total,new_recoveries,active_infected,active_infected_per_100k,cumulative_first_infections,cumulative_reinfections,cumulative_total_infection_episodes,ever_infected_rate,infection_episode_rate
2025-12-06,Wonju,0-18,1.379915756944897,2.5064944626584085e-06,1.3799182634393596,2.6409370557875924,13.516033911676484,24.67014786660427,34.009856846729235,8.271182995230681e-06,34.00986511791223,0.0006207650874610626,0.0006207652384308728
2025-12-06,Wonju,19-49,3.905388146613807,7.009113009692563e-06,3.9053951557268167,5.97227410166793,29.68252161832404,20.876720789368434,79.10607058080495,1.8208428509200294e-05,79.10608878923347,0.0005563797340048175,0.0005563798620708501
2025-12-06,Wonju,50-64,2.392841870800257,4.273137823529039e-06,2.3928461439380806,3.639654074906647,17.827752119081193,19.333021145467274,48.664028162529576,1.0560012920927512e-05,48.66403872254249,0.0005277292836503088,0.0005277293981666829
2025-12-06,Wonju,65+,1.5806417813704805,2.7937431528562426e-06,1.5806445751136333,2.5661077054035317,12.185649705762023,16.35921182708896,35.061940843006596,6.458826081437985e-06,35.061947301832674,0.00047070589682910797,0.00047070598353872667
2025-12-07,Seoul,0-18,27.743500478241305,7.412049989747934e-05,27.7435745987412,54.220593724475954,260.3297855706759,23.68979704186016,709.9090835051611,0.00024002288507045727,709.9093235280462,0.0006460114454265733,0.0006460116638454308
2025-12-07,Seoul,19-49,113.31471846986892,0.0002965570104945205,113.31501502687942,173.34308701698504,834.9728061188855,20.112130734525813,2423.174145608209,0.000828234414472955,2423.1749738426233,0.0005836740412604066,0.0005836742407586262
2025-12-07,Seoul,50-64,54.48167527959603,0.00014136203058248077,54.481816641626615,82.54411241851791,395.7151772399664,18.536439886526225,1181.0760390991345,0.00038583112793802736,1181.0764249302624,0.0005532500712476201,0.0005532502519820453
2025-12-07,Seoul,65+,39.5621254449214,0.00010083601704031788,39.56222628093844,62.78122373404082,296.2294397553868,15.43799201782889,942.7686042808928,0.0002672173816245458,942.7688714982744,0.0004913236915131235,0.0004913238307734147
2025-12-07,Wonju,0-18,1.3831722138566327,3.695330948441867e-06,1.383175909187581,2.7032067823352968,12.978929105323926,23.68979704186016,35.393029060578556,1.1966513943672548e-05,35.3930410270925,0.0006460114454264434,0.0006460116638453009
2025-12-07,Wonju,19-49,3.880704605574052,1.0156228352165707e-05,3.880714761802404,5.936504323664808,28.595427478348796,20.11213073452581,82.98677518640761,2.8364656861366e-05,82.98680355106447,0.0005836740412604278,0.0005836742407586472
2025-12-07,Wonju,50-64,2.3533739074987343,6.106231362684248e-06,2.353380013730097,3.5655504238162385,17.093192676961298,18.53643988652623,51.01740207002149,1.666624428361176e-05,51.017418736265775,0.000553250071247549,0.0005532502519819743
2025-12-07,Wonju,65+,1.5357782904312232,3.914394490247306e-06,1.5357822048257135,2.4371299411524046,11.499451494240384,15.43799201782889,36.59771913342411,1.037322057168529e-05,36.597729506644676,0.0004913236915130505,0.0004913238307733417
2025-12-08,Seoul,0-18,59.564018526358446,0.00021987753528732572,59.56423840389373,52.06595711413518,243.85932109229736,22.19099827850457,769.4731020310428,0.000459900420357783,769.4735619314631,0.0007002142139181816,0.0007002146324237932
2025-12-08,Seoul,19-49,160.37293316341115,0.0005745387850364266,160.37350770219618,166.9945612237771,795.4359814340207,19.159800573515984,2583.547078771051,0.0014027731995093816,2583.5484815442505,0.00062230334001617,0.0006223036779045152
2025-12-08,Seoul,50-64,69.21999146665804,0.00024488293645886025,69.2202363495945,79.14303544799328,376.5824138957338,17.64020608506545,1250.2960305660963,0.0006307140643968877,1250.2966612801606,0.0005856747111040569,0.0005856750065487104
2025-12-08,Seoul,65+,42.91737251571302,0.0001479309978272689,42.917520446710846,59.245887951077364,279.31693735439046,14.556597254081929,985.6859767970163,0.0004151483794518147,985.6863919453958,0.0005136900726154614,0.000513690288969966
2025-12-08,Wonju,0-18,2.9696070773735093,1.0962153009467295e-05,2.9696180395265186,2.5957858210647857,12.1577822268443,22.190998278504573,38.362636137950176,2.2928666953139843e-05,38.36265906661713,0.000700214213918451,0.0007002146324240628
2025-12-08,Wonju,19-49,5.492313697113922,1.967630806729356e-05,5.49233337342199,5.71908549566976,27.241404455425023,19.15980057351598,88.47908888349775,4.8040964928659565e-05,88.47913692446268,0.0006223033400161609,0.0006223036779045061
2025-12-08,Wonju,50-64,2.99000573970834,1.0577888989213648e-05,2.990016317597329,3.4186385353922595,16.266739639282257,17.64020608506545,54.007407809753204,2.724413327282541e-05,54.007435053886475,0.000585674711104097,0.0005856750065487505
2025-12-08,Wonju,65+,1.6660269955350133,5.7425937658794896e-06,1.6660327381287792,2.299890298848077,10.842918162620546,14.556597254081925,38.263746128985076,1.611581433756478e-05,38.263762244799416,0.000513690072615523,0.0005136902889700276
2025-12-09,Seoul,0-18,56.07462485257171,0.0002735913841528742,56.07489844395586,48.77186421845948,242.66732239366308,22.082527374251697,825.5477268840186,0.0007334918045106572,825.5484603758232,0.0007512416627770753,0.0007512423302486036
2025-12-09,Seoul,19-49,152.08918903518696,0.0007132037447319413,152.0899022389317,159.08719628680416,780.2644072677709,18.794360309061762,2735.636267806869,0.002115976944241323,2735.6383837838134,0.0006589373193599339,0.0006589378290388674
2025-12-09,Seoul,50-64,65.7181774710127,0.0003030635367163949,65.71848053454941,75.31648277914675,365.88118534326463,17.13892968430073,1316.0142080364749,0.0009337776011132826,1316.015141814076,0.0006164590003150067,0.000616459437723359
2025-12-09,Seoul,65+,40.65185038642283,0.0001811066713164749,40.65203149309414,55.8633874708781,266.0790028819083,13.866702532991823,1026.3378271833062,0.0005962550507682896,1026.338423438357,0.000534875777260204,0.0005348760879984183
2025-12-09,Wonju,0-18,2.7956408406120654,1.3640095661599093e-05,2.795654480707727,2.43155644536886,12.09835427253128,22.0825273742517,41.158276978560025,3.6568762614738936e-05,41.15831354732264,0.0007512416627769366,0.0007512423302484648
2025-12-09,Wonju,19-49,5.208619183074737,2.4425185838765167e-05,5.208643608260576,5.448280891085005,26.72182148742401,18.79436030906176,93.68770806657267,7.246615076742473e-05,93.68778053272344,0.000658937319359774,0.0006589378290387075
2025-12-09,Wonju,50-64,2.8387424453259067,1.3091040537253039e-05,2.838755536366444,3.2533479278564514,15.80449261908108,17.138929684300734,56.84615025506355,4.0335173810078444e-05,56.846190590237356,0.000616459000315175,0.0006164594377235274
2025-12-09,Wonju,65+,1.5780807675827424,7.030453771937322e-06,1.5780877980365144,2.168583632524109,10.329029382774944,13.866702532991816,39.84182689656154,2.31462681095021e-05,39.841850042829655,0.0005348757772602505,0.000534876087998465
2025-12-10,Seoul,0-18,55.51232639501953,0.0003456620119126256,55.51267205703144,48.53346447873262,245.961239896821,22.382271166347504,881.0600532786921,0.0010791538164232827,881.0611324325085,0.0008017574246492137,0.0008017584066703386
2025-12-10,Seoul,19-49,149.07403474831634,0.0008842527186486218,149.07491900103497,156.0528814535542,772.2142879939597,18.6004557290839,2884.7103025550023,0.003000229662889945,2884.7133027846653,0.000694845033407699,0.0006948457560780755
2025-12-10,Seoul,50-64,64.00697947544782,0.0003718732535936512,64.00735134870142,73.17623706865294,357.87181565522525,16.763747714312057,1380.0211875117384,0.001305650854706934,1380.022493162593,0.0006464417150452495,0.0006464423266497563
2025-12-10,Seoul,65+,39.22371193696646,0.00021833339165305506,39.22393027035811,53.21580057638167,254.50194455127166,13.263364342682674,1065.5615391200408,0.0008145884424213447,1065.5623537084832,0.0005553172078043441,0.0005553176323269669
2025-12-10,Wonju,0-18,2.7676070457060993,1.723322875706679e-05,2.767624278934856,2.419670854506256,12.262574903906808,22.382271166347504,43.92588402426918,5.380199137180573e-05,43.92593782626055,0.0008017574246494457,0.0008017584066705706
2025-12-10,Wonju,19-49,5.105358783317521,3.028312335845008e-05,5.105389066440879,5.344364297484802,26.44612795561149,18.6004557290839,98.79306684993207,0.0001027492741258748,98.7931695992062,0.0006948450334078778,0.0006948457560782543
2025-12-10,Wonju,50-64,2.764826056142575,1.6063324180336176e-05,2.764842119466755,3.160898523816216,15.458522317275722,16.763747714312057,59.61097631120356,5.639849799041462e-05,59.61103270970155,0.0006464417150454764,0.0006464423266499831
2025-12-10,Wonju,65+,1.5226412783809111,8.475573018537697e-06,1.5226497539539297,2.065805876554989,9.879614831577468,13.26336434268267,41.364468174942886,3.16218411280398e-05,41.36449979678402,0.0005553172078045174,0.0005553176323271401
2025-12-11,Seoul,0-18,55.81134774591662,0.00043104649870265196,55.811778792415325,49.1922479793642,250.43901893691782,22.78974538765358,936.8714010247495,0.0015102003151259346,936.8729112250646,0.0008525452934994276,0.0008525466677693322
2025-12-11,Seoul,19-49,147.6408537747484,0.00107806606982613,147.64193184081822,154.44285759879196,766.3102709855568,18.45824467614698,3032.351156329736,0.0040782957327160745,3032.3552346254687,0.000730407534738451,0.000730408517084419
2025-12-11,Seoul,50-64,62.856658542184626,0.00044790552158273665,62.85710644770621,71.57436313104506,350.8845618888376,16.43644460120956,1442.8778460551985,0.0017535563762896705,1442.8795996115748,0.0006758855862832789,0.0006758864076996466
2025-12-11,Seoul,65+,38.08881002627717,0.0002580167925848411,38.08906804306976,50.900388910254335,244.03289189906891,12.717769848724222,1103.6503491466865,0.0010726052350061859,1103.6514217519216,0.0005751671844186035,0.0005751677434066322
