date_or_day,region,age_group,S0,E0,I0,R,S1,E1,I1,active_I,susceptible_total,population
day_13,Seoul,65+,1918360.3897732398,34.9442329851402,102.65410977205514,336.01188400296405,0.0,0.0,0.0,102.65410977205514,1918360.3897732398,1918834.0
day_13,Wonju,0-18,54773.94389848303,0.9089272498860445,2.7553753053619543,9.39179896171528,0.0,0.0,0.0,2.7553753053619543,54773.94389848303,54787.0
day_13,Wonju,19-49,142150.66561175787,1.8077345064784045,5.671508228832022,21.855145506816232,0.0,0.0,0.0,5.671508228832022,142150.66561175787,142180.0
day_13,Wonju,50-64,92193.76469130717,1.3187607352527957,4.070489446380066,14.846058511188318,0.0,0.0,0.0,4.070489446380066,92193.76469130717,92214.0
day_13,Wonju,65+,74469.6147313572,1.3565144387670447,3.984971773848514,13.043782430169982,0.0,0.0,0.0,3.984971773848514,74469.6147313572,74488.0
day_14,Seoul,0-18,1098640.686800425,17.55107539317776,53.329163164660415,199.43296101731477,0.0,0.0,0.0,53.329163164660415,1098640.686800425,1098911.0
day_14,Seoul,19-49,4150707.0272949925,50.81508951181361,158.87675373411912,671.2808617618249,0.0,0.0,0.0,158.87675373411912,4150707.0272949925,4151588.0
day_14,Seoul,50-64,2134313.408646196,29.399718206900033,90.65189929757811,362.5397362991048,0.0,0.0,0.0,90.65189929757811,2134313.408646196,2134796.0
day_14,Seoul,65+,1918344.071551907,33.79033782533023,99.5954043102142,356.54270595737506,0.0,0.0,0.0,99.5954043102142,1918344.071551907,1918834.0
day_14,Wonju,0-18,54773.52334059344,0.8750215145412414,2.658763869232586,9.94287402278767,0.0,0.0,0.0,2.658763869232586,54773.52334059344,54787.0
day_14,Wonju,19-49,142149.8292077157,1.7402712954150699,5.4410738363048194,22.989447152582635,0.0,0.0,0.0,5.4410738363048194,142149.8292077157,142180.0
day_14,Wonju,50-64,92193.1541303714,1.2699413033990505,3.91577192473045,15.66015640046433,0.0,0.0,0.0,3.91577192473045,92193.1541303714,92214.0
day_14,Wonju,65+,74468.98126766486,1.3117209117272248,3.8662346384623336,13.840776784939685,0.0,0.0,0.0,3.8662346384623336,74468.98126766486,74488.0
day_15,Seoul,0-18,1098632.5652230848,16.89711503665099,51.43886822831722,210.09879365024685,0.0,0.0,0.0,51.43886822831722,1098632.5652230848,1098911.0
day_15,Seoul,19-49,4150683.510652906,48.92418684255254,152.5089477432021,703.0562125086487,0.0,0.0,0.0,152.5089477432021,4150683.510652906,4151588.0
day_15,Seoul,50-64,2134299.79368469,28.31482060977431,87.2213785415125,380.67011615862043,0.0,0.0,0.0,87.2213785415125,2134299.79368469,2134796.0
day_15,Seoul,65+,1918328.300560038,32.666160781644095,96.57149236083647,376.4617868194179,0.0,0.0,0.0,96.57149236083647,1918328.300560038,1918834.0
day_15,Wonju,0-18,54773.11843350112,0.8424178495920034,2.5645218526566897,10.474626796634187,0.0,0.0,0.0,2.5645218526566897,54773.11843350112,54787.0
day_15,Wonju,19-49,142149.0238300694,1.6755132940152344,5.222994716751391,24.0776619198436,0.0,0.0,0.0,5.222994716751391,142149.0238300694,142180.0
day_15,Wonju,50-64,92192.56602262698,1.2230783961135998,3.7675881914838856,16.44331078541042,0.0,0.0,0.0,3.7675881914838856,92192.56602262698,92214.0
day_15,Wonju,65+,74468.36904709636,1.2680810243632878,3.7488481666334796,14.614023712632152,0.0,0.0,0.0,3.7488481666334796,74468.36904709636,74488.0
day_16,Seoul,0-18,1098624.7454898285,16.26829077453405,49.59965210097927,220.38656729591028,0.0,0.0,0.0,49.59965210097927,1098624.7454898285,1098911.0
day_16,Seoul,19-49,4150660.8642948377,47.1084514886809,146.46925161583795,733.5580020572892,0.0,0.0,0.0,146.46925161583795,4150660.8642948377,4151588.0
day_16,Seoul,50-64,2134286.6781629887,27.272932006163895,83.93451313809715,398.1143918669229,0.0,0.0,0.0,83.93451313809715,2134286.6781629887,2134796.0
day_16,Seoul,65+,1918313.0616439353,31.571996493799148,93.59027427949123,395.7760852915852,0.0,0.0,0.0,93.59027427949123,1918313.0616439353,1918834.0
day_16,Wonju,0-18,54772.72857506317,0.8110673627476631,2.4728264069213535,10.987531167165525,0.0,0.0,0.0,2.4728264069213535,54772.72857506317,54787.0
day_16,Wonju,19-49,142148.2482571585,1.6133295579090816,5.016152420408729,25.122260863193876,0.0,0.0,0.0,5.016152420408729,142148.2482571585,142180.0
day_16,Wonju,50-64,92191.99948853279,1.178073292256683,3.6256097512439083,17.1968284237072,0.0,0.0,0.0,3.6256097512439083,92191.99948853279,92214.0
day_16,Wonju,65+,74467.77748139414,1.2256062144146451,3.6331190454884275,15.363793345958848,0.0,0.0,0.0,3.6331190454884275,74467.77748139414,74488.0
day_17,Seoul,0-18,1098617.215995766,15.66363944985223,47.81386706805044,230.30649771610615,0.0,0.0,0.0,47.81386706805044,1098617.215995766,1098911.0
day_17,Seoul,19-49,4150639.054206684,45.364313898087126,140.7296270370108,762.8518523804568,0.0,0.0,0.0,140.7296270370108,4150639.054206684,4151588.0
day_17,Seoul,50-64,2134274.0426957733,26.27193321836296,80.78407651355967,414.90129449454236,0.0,0.0,0.0,80.78407651355967,2134274.0426957733,2134796.0
day_17,Seoul,65+,1918298.3396740234,30.50796815858697,90.65821767049256,414.49414014748345,0.0,0.0,0.0,90.65821767049256,1918298.3396740234,1918834.0
