date_or_day,source_region,source_age_group,target_region,target_age_group,flow_first,flow_reinfection,flow_total
2025-12-21,Seoul,19-49,Wonju,19-49,0.03299721450171012,3.13379671976067e-07,0.0329975278813821
2025-12-21,Seoul,19-49,Wonju,50-64,0.017590765976610835,1.6645009804226075e-07,0.017590932426708877
2025-12-21,Seoul,19-49,Wonju,65+,0.011166885303724472,1.082105250412485e-07,0.011166993514249513
2025-12-21,Seoul,50-64,Seoul,0-18,1.2760212558349748,1.767723981006235e-05,1.276038933074785
2025-12-21,Seoul,50-64,Seoul,19-49,8.02606844646401,7.622481882160077e-05,8.02614467128283
2025-12-21,Seoul,50-64,Seoul,50-64,9.057927574808811,8.570933948477817e-05,9.058013284148297
2025-12-21,Seoul,50-64,Seoul,65+,4.658910684601367,4.514626573023464e-05,4.6589558308670975
2025-12-21,Seoul,50-64,Wonju,0-18,0.003496427476597474,4.843742743286877e-08,0.0034964759140249067
2025-12-21,Seoul,50-64,Wonju,19-49,0.015107017665450292,1.4347369352313377e-07,0.015107161139143815
2025-12-21,Seoul,50-64,Wonju,50-64,0.02150408363572759,2.0347930466672362e-07,0.021504287115032255
2025-12-21,Seoul,50-64,Wonju,65+,0.009939966237169817,9.632130501579371e-08,0.009940062558474832
2025-12-21,Seoul,65+,Seoul,0-18,0.8779658022233021,1.2162816222665067e-05,0.8779779650395247
2025-12-21,Seoul,65+,Seoul,19-49,4.776094316340843,4.5359309650336714e-05,4.7761396756504935
2025-12-21,Seoul,65+,Seoul,50-64,3.925989063022912,3.714910796504789e-05,3.926026212130877
2025-12-21,Seoul,65+,Seoul,65+,12.279073081551402,0.00011898796388025695,12.279192069515283
2025-12-21,Seoul,65+,Wonju,0-18,0.0024057152185899804,3.332734830181503e-08,0.002405748545938282
2025-12-21,Seoul,65+,Wonju,19-49,0.00898977397091668,8.537727989127232e-08,0.008989859348196572
2025-12-21,Seoul,65+,Wonju,50-64,0.009320542305835173,8.819429368090592e-08,0.009320630500128853
2025-12-21,Seoul,65+,Wonju,65+,0.026197877597819837,2.538654255614976e-07,0.0261981314632454
2025-12-21,Wonju,0-18,Seoul,0-18,0.04141406697433025,5.737258608095618e-07,0.04141464070019106
2025-12-21,Wonju,0-18,Seoul,19-49,0.06998180629895355,6.64628085534981e-07,0.06998247092703909
2025-12-21,Wonju,0-18,Seoul,50-64,0.013071821007226392,1.2369022992726566e-07,0.013071944697456319
2025-12-21,Wonju,0-18,Seoul,65+,0.01068953186737776,1.0358482462681938e-07,0.010689635452202388
2025-12-21,Wonju,0-18,Wonju,0-18,0.5737808089031765,7.948818180740993e-06,0.5737887577213573
2025-12-21,Wonju,0-18,Wonju,19-49,0.6660280916181801,6.325372248234289e-06,0.6660344169904283
2025-12-21,Wonju,0-18,Wonju,50-64,0.1569132835113351,1.4847694216000772e-06,0.1569147682807567
2025-12-21,Wonju,0-18,Wonju,65+,0.11531630872533938,1.1174502086831472e-06,0.11531742617554806
2025-12-21,Wonju,19-49,Seoul,0-18,0.02149165940939148,2.977326714259136e-07,0.021491957142062906
2025-12-21,Wonju,19-49,Seoul,19-49,0.059832036014347244,5.6823414045645e-07,0.0598326042484877
2025-12-21,Wonju,19-49,Seoul,50-64,0.025288614372764487,2.3928988352732123e-07,0.025288853662648013
