date_or_day,source_region,source_age_group,target_region,target_age_group,flow_first,flow_reinfection,flow_total
2026-01-12,Seoul,65+,Seoul,50-64,5.966600264440119,0.00023479666970542106,5.966835061109824
2026-01-12,Seoul,65+,Seoul,65+,16.360046351617818,0.0006674529302667702,16.360713804548084
2026-01-12,Seoul,65+,Wonju,0-18,0.0012217261864237371,9.089121595721096e-08,0.0012218170776396944
2026-01-12,Seoul,65+,Wonju,19-49,0.01084215880922765,4.421823913397261e-07,0.01084260099161899
2026-01-12,Seoul,65+,Wonju,50-64,0.015668499551826746,6.165842106057385e-07,0.015669116136037352
2026-01-12,Seoul,65+,Wonju,65+,0.03860943302943965,1.5751776405504966e-06,0.0386110082070802
2026-01-12,Wonju,0-18,Seoul,0-18,0.02247433997775105,1.6719950109222445e-06,0.022476011972761972
2026-01-12,Wonju,0-18,Seoul,19-49,0.01763232806949943,7.191100156199646e-07,0.01763304717951505
2026-01-12,Wonju,0-18,Seoul,50-64,0.002973557810730507,1.1701495662397628e-07,0.002973674825687131
2026-01-12,Wonju,0-18,Seoul,65+,0.0010326060757306012,4.212799500959267e-08,0.0010326482037256108
2026-01-12,Wonju,0-18,Wonju,0-18,1.0708407674904967,7.966598451873309e-05,1.0709204334750155
2026-01-12,Wonju,0-18,Wonju,19-49,0.5771077021714263,2.3536536246780375e-05,0.577131238707673
2026-01-12,Wonju,0-18,Wonju,50-64,0.12275517723873437,4.830641492196245e-06,0.12276000788022656
2026-01-12,Wonju,0-18,Wonju,65+,0.03830950454668402,1.562941236057308e-06,0.03831106748792008
2026-01-12,Wonju,19-49,Seoul,0-18,0.006610085196629884,4.917621376857937e-07,0.00661057695876757
2026-01-12,Wonju,19-49,Seoul,19-49,0.023372778429050726,9.532263122004056e-07,0.023373731655362925
2026-01-12,Wonju,19-49,Seoul,50-64,0.009257662244593052,3.6430599804762183e-07,0.0092580265505911
2026-01-12,Wonju,19-49,Seoul,65+,0.0049996246349182216,2.0397338987246247e-07,0.004999828608308094
2026-01-12,Wonju,19-49,Wonju,0-18,0.3149524618807084,2.34311194661797e-05,0.3149758930001746
2026-01-12,Wonju,19-49,Wonju,19-49,0.7649931647928031,3.1199183937310686e-05,0.7650243639767405
2026-01-12,Wonju,19-49,Wonju,50-64,0.3821771904182945,1.5039373775781228e-05,0.3821922297920703
2026-01-12,Wonju,19-49,Wonju,65+,0.18548519826168697,7.567377037940552e-06,0.1854927656387249
2026-01-12,Wonju,50-64,Seoul,0-18,0.001232390078355303,9.168456402101355e-08,0.001232481762919324
2026-01-12,Wonju,50-64,Seoul,19-49,0.010235257392948872,4.174307598353786e-07,0.010235674823708707
2026-01-12,Wonju,50-64,Seoul,50-64,0.009658301299704559,3.800718800784228e-07,0.009658681371584637
2026-01-12,Wonju,50-64,Seoul,65+,0.006334812434870349,2.584460356328067e-07,0.006335070880905982
2026-01-12,Wonju,50-64,Wonju,0-18,0.058720013075361725,4.36851845262147e-06,0.058724381593814344
2026-01-12,Wonju,50-64,Wonju,19-49,0.3350009058302146,1.3662546753595372e-05,0.3350145683769682
2026-01-12,Wonju,50-64,Wonju,50-64,0.3987164747871732,1.5690224966913947e-05,0.3987321650121401
2026-01-12,Wonju,50-64,Wonju,65+,0.2350204317792242,9.588302654661648e-06,0.23503002008187884
