date_or_day,total_new_first_infections,total_new_reinfections,total_new_infections,total_active_infected,total_active_infected_per_100k,total_recovered,total_recovered_per_100k,cross_region_flow_share,elderly_new_infections,elderly_active_infected,elderly_active_infected_per_100k,elderly_ever_infected_rate,elderly_reinfection_share
2026-01-03,388.503597353108,0.13683332280142496,388.6404306759094,2101.2937732507744,21.7349780503355,27065.176091358582,279.95181623942267,0.005359274163705417,83.66565624553812,381.75046555583083,19.151470036242554,0.0031665641949393435,0.0003097278374590632
2026-01-04,389.36680983251233,0.1410166287101421,389.50782646122246,2087.846308259357,21.59588262248919,27350.10896555194,282.8990527682926,0.005359117658237751,84.31305932043206,387.48570106902554,19.439192517266427,0.0032088484976244246,0.0003182012839993299
2026-01-05,432.07794009687564,0.16808738130319056,432.2460274781788,2068.4366046674654,21.395116081939914,27630.927682376052,285.803734028949,0.003296297372204295,82.64792861211842,393.1877548276169,19.7252503523072,0.0032502973564343795,0.0003267652561813108
2026-01-06,426.29679484190876,0.16991309971245108,426.4667079416212,2069.9520765030516,21.410791542221418,27906.460364897666,288.6537385751923,0.003294111082067283,83.11727632551987,397.47376515435104,19.940268815291812,0.0032919812374305624,0.00033542112404573476
2026-01-07,426.1905760676374,0.17438806426228057,426.3649641318997,2076.7964115577915,21.481586722827593,28180.918478373787,291.49262819076057,0.0032934925285522175,83.6785207184338,400.9994309323695,20.117142686047185,0.003333946219023657,0.000344170509820841
2026-01-08,427.6702990791781,0.17972182677145357,427.8500209059496,2085.036986489858,21.566824074001733,28455.373168293474,294.33148239437224,0.0032934374865930503,84.20529583272508,404.14901450955676,20.275149449489685,0.003376175005995112,0.00035301496475638125
2026-01-09,429.59700685579634,0.18538170793317932,429.7823885637295,2093.754528266674,21.65699498755222,28730.103699749976,297.17318979720073,0.0032935698628901652,84.69918647911821,407.0965944058385,20.423022191388974,0.0034186510982370816,0.00036195553058406335
2026-01-10,386.6174408174828,0.1638127008691961,386.781253518352,2102.7572864325975,21.750116070201276,29005.20408690456,300.01872284572516,0.005358120002970689,86.67790833242715,409.9155601633265,20.56444268228247,0.0034621191136573227,0.000370993018485596
2026-01-11,388.4873649987106,0.16883718474886936,388.65620218345947,2089.473287814883,21.61271147592123,29280.72952375656,302.8686524455368,0.005358144566546571,87.14791527741811,413.3905446162026,20.738773997186733,0.0035058224329950105,0.0003801280699457578
2026-01-12,430.0392025190671,0.20000870431421602,430.2392112233813,2069.540460678039,21.40653394576551,29552.220533700754,305.6768514784934,0.003292680102682776,85.88465400852331,417.0154415744418,20.920626049100036,0.0035488918487043357,0.00038936115296018604
