date_or_day,region,age_group,new_first_infections,new_reinfections,new_infections_total,new_recoveries,active_infected,active_infected_per_100k,cumulative_first_infections,cumulative_reinfections,cumulative_total_infection_episodes,ever_infected_rate,infection_episode_rate
2025-11-04,Seoul,50-64,133.730852644663,0.0,133.730852644663,170.78368,766.7223970383861,35.91548780484815,1368.3042067214847,0.0,1368.3042067214847,0.0006409531434017511,0.0006409531434017511
2025-11-04,Seoul,65+,124.59551411381419,0.0,124.59551411381419,153.50672,691.904768558359,36.058604785945995,1239.7682912305463,0.0,1239.7682912305463,0.0006461050258805849,0.0006461050258805849
2025-11-04,Wonju,0-18,6.2663978501370705,0.0,6.2663978501370705,4.38296,21.44884299717491,39.149511740330574,41.49390384448634,0.0,41.49390384448634,0.0007573676938778604,0.0007573676938778604
2025-11-04,Wonju,19-49,8.777516355175196,0.0,8.777516355175196,11.374400000000001,50.983928978363686,35.85872062059621,90.84017431191751,0.0,90.84017431191751,0.0006389096519335877,0.0006389096519335877
2025-11-04,Wonju,50-64,5.776597316921596,0.0,5.776597316921596,7.37712,33.11910792436267,35.91548780484815,59.10485316564154,0.0,59.10485316564154,0.0006409531434016694,0.0006409531434016694
2025-11-04,Wonju,65+,4.836724101881554,0.0,4.836724101881554,5.959040000000001,26.859333532955453,36.058604785945995,48.127071167793474,0.0,48.127071167793474,0.0006461050258805912,0.0006461050258805912
2025-11-05,Seoul,0-18,119.44051219270742,4.1836547019027904e-05,119.44055402925443,86.04365819215684,446.3033422117476,40.6132382159927,951.7202020396944,4.1836547019027904e-05,951.7202438762414,0.00086605758067732,0.0008660576187482348
2025-11-05,Seoul,19-49,233.77442942688103,8.187405197721352e-05,233.774511300933,297.7412684476395,1399.2138046970708,33.70309878285299,2886.264073478058,8.187405197721352e-05,2886.26415535211,0.0006952192928291676,0.0006952193125503084
2025-11-05,Seoul,50-64,120.78254772995138,4.230136390258322e-05,120.78259003131528,153.34447940767723,722.0371824722336,33.822303511540845,1489.0867544510402,4.230136390258322e-05,1489.086796752404,0.0006975311713395754,0.000697531191154754
2025-11-05,Seoul,65+,112.24954330091552,3.9313085508597905e-05,112.24958261400103,138.38095371167182,654.7605161827738,34.12283272981268,1352.0178345313761,3.9313085508597905e-05,1352.0178738444617,0.0007046038555348593,0.0007046038760228669
2025-11-05,Wonju,0-18,5.954792828083314,2.085791207414869e-06,5.9547949138745215,4.289768599434982,22.25077482139592,40.613238215992695,47.44869667258172,2.085791207414869e-06,47.44869875837293,0.0008660575806775643,0.0008660576187484791
2025-11-05,Wonju,19-49,8.006104742550065,2.8039518155752014e-06,8.00610754650188,10.196785795672739,47.91906584946039,33.703098782853,98.84627905444358,2.8039518155752014e-06,98.8462818583954,0.0006952192928291151,0.000695219312550256
2025-11-05,Wonju,50-64,5.217286268275628,1.827236874583243e-06,5.217288095512503,6.623821584872535,31.188898960132274,33.822303511540845,64.3221394339198,1.827236874583243e-06,64.32214126115667,0.0006975311713397077,0.0006975311911548861
2025-11-05,Wonju,65+,4.357460823290913,1.5261107075257371e-06,4.3574623494016205,5.371866706591091,25.417415643782867,34.12283272981268,52.484531991081894,1.5261107075257371e-06,52.4845335171926,0.0007046038555348767,0.0007046038760228843
2025-11-06,Seoul,0-18,120.10654086828697,0.0001175947946269336,120.1066584630816,89.26066844234953,467.8273055055854,42.571901228178206,1071.8267429077532,0.0001594313416459615,1071.8269023390949,0.000975353548110587,0.0009753536931918007
2025-11-06,Seoul,19-49,224.37639945765122,0.00021964759923311227,224.37661910525046,279.8427609394142,1340.3826648613797,32.28602320031226,3110.6404729359783,0.0003015216512103258,3110.6407744576295,0.0007492652144037362,0.0007492652870317646
2025-11-06,Seoul,50-64,114.56438827513557,0.0001121501547782887,114.56450042529035,144.40743649444673,692.3506734142068,32.431701830723256,1603.6511427261867,0.0001544515186808719,1603.6512971777054,0.0007511964340977717,0.0007511965064473165
2025-11-06,Seoul,65+,106.14592340571542,0.00010390980474254894,106.14602731552016,130.95210323655476,630.5515549212629,32.861183141494415,1458.1637579372618,0.00014322289025114684,1458.1639011601521,0.0007599217847595268,0.0007599218594001107
2025-11-06,Wonju,0-18,5.98799816777777,5.862773248448519e-06,5.988004030551018,4.450154964279184,23.323867525881987,42.57190122817819,53.43669484034035,7.948564455863388e-06,53.43670278890481,0.0009753535481106896,0.0009753536931919034
2025-11-06,Wonju,19-49,7.684249129462955,7.522301263748692e-06,7.684256651764219,9.583813169892078,45.904267786203974,32.286023200312265,106.53052818393917,1.0326253079323895e-05,106.53053851019224,0.0007492652144038485,0.0007492652870318768
2025-11-06,Wonju,50-64,4.948688539983844,4.844404042693125e-06,4.948693384387886,6.237779792026455,29.906569526183137,32.43170183072325,69.27082797388721,6.671640917276368e-06,69.27083464552813,0.0007511964340977206,0.0007511965064472653
2025-11-06,Wonju,65+,4.120521912080425,4.0337171092772925e-06,4.120525945797534,5.083483128756574,24.47763809843636,32.861183141494415,56.60505390318576,5.559827816803029e-06,56.60505946301358,0.0007599217847597702,0.0007599218594003541
