date_or_day,total_new_first_infections,total_new_reinfections,total_new_infections,total_active_infected,total_active_infected_per_100k,total_recovered,total_recovered_per_100k,cross_region_flow_share,elderly_new_infections,elderly_active_infected,elderly_active_infected_per_100k,elderly_ever_infected_rate,elderly_reinfection_share
2025-09-14,305.17131426996195,0.003588022962382847,305.17490229292434,1565.9132484867796,16.197206938816674,5139.941597289436,53.16558742010782,0.005358256237943886,68.28118053034572,303.4410184973267,15.222880121592333,0.0007551421239899358,1.1504163339195195e-05
2025-09-15,273.4543356955879,0.0037865503970191294,273.4581222459849,1555.4394415417682,16.088869890969672,5427.424539000343,56.13920087077061,0.002098858799129571,45.68506629057966,307.2694372163271,15.414942353334139,0.0007780608807682393,1.3225146462323035e-05
2025-09-16,270.3549288665775,0.0042710371861468446,270.3591999037636,1532.4350357325793,15.850921127360948,5711.375304613695,59.07627884461069,0.002097939949262686,45.87926018336084,300.91639412758445,15.096226005009951,0.0008010770166298454,1.5044163297740383e-05
2025-09-17,267.1137694936923,0.0047781862517406485,267.118547679944,1505.1693697875276,15.568895520857257,5989.305435237143,61.951081675859825,0.0020985261230378606,44.979760178679165,291.22316757100936,14.609940971454153,0.0008236418592831203,1.696077459631341e-05
2025-09-18,263.7768102663858,0.005304254006454914,263.7821145203922,1477.3054402707262,15.280681705086579,6260.392782018462,64.75510537165198,0.00209961390824344,43.72521281069045,280.713440280618,14.082694129730067,0.0008455772932410274,1.8975839124774562e-05
2025-09-19,260.48751029820494,0.005849297278089973,260.493359595483,1450.320381697129,15.001558593767982,6524.551906162515,67.48746618581102,0.00210084402433001,42.392922602614036,270.30081174174484,13.560318490527111,0.0008668443181766537,2.108663331927399e-05
2025-09-20,281.32596562296203,0.006779121626620341,281.33274474458864,1424.740999895719,14.736975264643707,6781.9932229711285,70.15034057363557,0.005359148348491871,61.600477389951294,260.30214045332815,13.05871005554186,0.0008977470236891763,2.328930916833023e-05
2025-09-21,276.98324910425106,0.0073489208558472074,276.9905980251069,1412.7015195578772,14.61244349083294,7033.031456835416,72.74698392369613,0.0053595597259825205,59.94287656807191,261.07269658760424,13.097366937584807,0.0009278181026441223,2.5579741227759862e-05
2025-09-22,251.34410930016512,0.00757865566099114,251.3516879558261,1405.110874479506,14.53392876515941,7280.406603462813,75.30573770224423,0.0021026616290515,39.760371501221165,265.2450876665902,13.30668540589981,0.0009477643331323036,2.795376116300929e-05
2025-09-23,248.31949608365753,0.00815989823324251,248.32765598189076,1387.2393729781204,14.349072797943446,7525.026745341401,77.8359947667649,0.0021013650955772185,40.06757069336566,260.26972108213613,13.057083656435646,0.0009678646241753112,3.040741637717264e-05
2025-09-24,245.58269353264626,0.008778532818241985,245.5914720654645,1365.5306630706993,14.124526216525204,7764.849486210318,80.31662935251975,0.0021017204365972263,39.38913144545229,252.28638768682373,12.656579703972751,0.0009876245194370215,3.294061972705171e-05
2025-09-25,242.85414449355997,0.009415871834174756,242.86356036539414,1343.0898488333933,13.892407028295308,7999.131371393407,82.7399514490622,0.0021026350612307347,38.3840862139904,243.55898128274254,12.218747461912452,0.001006880174814896,3.5554438410180384e-05
2025-09-26,240.17662275248148,0.010068883926357014,240.18669163640783,1321.2363184378287,13.666362479210145,8227.753684303118,85.10473309747594,0.002103715421673196,37.30194717849013,234.90416369983103,11.784556820214247,0.001025592916911561,3.824672001553904e-05
2025-09-27,257.42915610578996,0.011095839739313433,257.44025194552927,1300.4646202540239,13.451507988210178,8450.862179569169,87.41248192783061,0.005360067920135946,54.83127064588738,226.6027938859284,11.368097772759665,0.001053099271518799,4.1014323399346586e-05
2025-09-28,253.89579392583,0.011733472557120433,253.90752739838712,1290.829604927864,13.351847079633481,8668.700792722128,89.66572111583349,0.0053604452794850195,53.473664358591634,228.03760189471816,11.44007851690385,0.0010799245006255388,4.385383384135367e-05
2025-09-29,232.38184479990142,0.012061798986189632,232.3939065988876,1284.8464020038073,13.289959119996169,8883.52320974409,91.88776192618101,0.002105054827941879,35.24948564286761,232.5445970880581,11.666183240242074,0.0010976074626937303,4.676173645260095e-05
2025-09-30,229.4734679472373,0.01267892759416972,229.4861468748315,1270.1654339332474,13.138104808698396,9096.07487409613,94.08631494054934,0.00210353450186357,35.62554810972837,228.71767827802205,11.474196255197207,0.001115479023977651,4.9734748518431795e-05
2025-10-01,227.0846696867511,0.013364502123730096,227.09803418887483,1252.0195767491145,12.950411011371097,9304.6275865123,96.2435043275863,0.0021037487892795388,35.103001951225565,222.12791698106957,11.143604343957954,0.0011330883964006703,5.2773109093776525e-05
2025-10-02,224.76295044864193,0.01407413836037248,224.7770245870023,1233.1082932949876,12.754799937845075,9508.50836392956,98.35236900822255,0.002104555668293063,34.27751362580921,214.83072173979446,10.777522233728142,0.0011502836103523793,5.587807180304851e-05
2025-10-03,222.49367136145906,0.014798550058350717,222.5084699115174,1214.6214628773394,12.563579243974061,9707.58748076891,100.41156715075046,0.002105541876385815,33.376034966733435,207.56752828220957,10.413145908298286,0.0011670265471081392,5.904795645515304e-05
2025-10-04,237.24440656138046,0.01577628788257022,237.26018284926303,1197.0188193783047,12.381504240968882,9901.973835940535,102.42222516379154,0.005360687021663638,49.484991655715696,200.59351555432136,10.063277059818802,0.001191850388775836,6.228020059801645e-05
2025-10-05,234.25744135062445,0.0164480996381978,234.27388945026266,1188.9059714654916,12.297588049165816,10091.867730636492,104.38641488616635,0.005361039016442008,48.34403776501322,202.48705473559176,10.158271204330848,0.001216101798107466,6.557195773249273e-05
2025-10-06,215.64803496993815,0.016940561968944997,215.6649755319071,1183.9071798789487,12.24588246340013,10279.189586276407,106.32400042156867,0.0021065822996230565,31.729715488692957,207.16778381704736,10.393091724119202,0.00123201870900784,6.892021973856209e-05
2025-10-07,212.87810172445896,0.01754656383268881,212.89564828829165,1171.3494330223903,12.115989939202187,10464.575074320815,108.24155691214087,0.0021049246610290264,32.14018486935862,204.18815481227136,10.243611158271035,0.0012481414731270446,7.232222922933045e-05
2025-10-08,210.74453364151609,0.018263740125939364,210.76279738164203,1155.6392151216735,11.953489461836847,10646.52208555369,110.1235471154206,0.0021050503411886488,31.724763162297467,198.64758016381313,9.965654327991821,0.0012640557905871951,7.577846438129547e-05
2025-10-09,208.70979554089658,0.019014233475566054,208.72880977437214,1139.1726051400406,11.783165154464756,10824.417318150256,111.96362727221086,0.00210578863608229,31.027293392276977,192.42897386919725,9.653682338789078,0.0012796201766869437,7.929029362139919e-05
2025-10-10,206.72726669585515,0.019780214893181176,206.74704691074834,1123.0331055205693,11.61622435140421,10998.12975258751,113.76044216674273,0.0021067144932380563,30.255922109004445,186.2122806605697,9.341806324345473,0.0012947975615813347,8.285638852589031e-05
2025-10-11,219.6673344350657,0.020595048267274416,219.68792948333297,1107.6475185760983,11.457081732325172,11167.745724928689,115.51488482618988,0.005361098055250307,45.13623672960206,180.2323363655639,9.041807413230973,0.001317439329238656,8.64746301595909e-05
2025-10-12,217.0657458669906,0.021275227538014228,217.0870210945286,1100.5724966823664,11.383900415403449,11333.436500019265,117.22872674852397,0.005361431915250017,44.15227775330012,182.38524337580623,9.149813395718617,0.0013395874306253422,9.014260233612488e-05
2025-10-13,200.5888068048086,0.021979399843843422,200.61078620465244,1096.2287488039015,11.338970350889639,11496.883816855641,118.91936319786203,0.002107564296477882,28.892168628027814,187.0840207189726,9.385539351844438,0.0013540805515944692,9.385767016877057e-05
2025-10-14,197.96735502617548,0.02253905488607284,197.98989408106155,1085.1737678744514,11.224621861921934,11658.645147532145,120.59256045205066,0.0021058204694091556,29.31355362683649,184.7012138983558,9.26599986847864,0.0013687849957895665,9.761747326772302e-05
2025-10-15,196.0316634094196,0.023259832482136665,196.05492324190172,1071.229345755757,11.080386099872557,11817.386675369373,122.23452202217479,0.0021058895208087157,28.971711137270802,179.93474659369173,9.026878075578944,0.001383317907556519,0.00010142264702492696
2025-10-16,194.21033265324033,0.024025689506455446,194.2343583427468,1056.5561039536547,10.92861170613675,11972.545611143676,123.8394266320384,0.0021065835578404873,28.366823535837675,174.52054058109235,8.755260845016126,0.001397547338240707,0.00010527460879034532
2025-10-17,192.43986098938524,0.024808841636066104,192.4646698310213,1042.1483760088215,10.779583686055723,12123.99410387869,125.40595184010557,0.00210747028925133,27.690928918885824,169.08621588586217,8.48263431025505,0.0014114376709801273,0.0001091722831136539
2025-10-18,204.01355838701986,0.025379931634086337,204.03893831865395,1028.4027821455165,10.63740452733411,12271.80380856106,126.93483881811619,0.00536136737643763,41.48663626699073,163.84932887862678,8.219912732545309,0.00143224812887496,0.00011311388682489489
2025-10-19,201.6967458937283,0.02604824719280927,201.7227941409211,1022.0837355449701,10.572042729326473,12416.12534594736,128.42764552949242,0.005361688637422463,40.61900309247645,166.11295932136534,8.333473433863938,0.0014526232848789424,0.00011709732726378863
2025-10-20,186.85659527680545,0.02699233210105623,186.8835876089065,1018.2091404207149,10.531965401229058,12558.461466326617,129.89991584771028,0.0021081971487379282,26.52654255005568,170.71661711256246,8.56442747898044,0.0014659293787506419,0.00012112024235708636
2025-10-21,184.38610513076858,0.02748031839073817,184.4135854491593,1008.2801821333948,10.42926405923453,12699.310987079125,131.35680934871752,0.002106398478790692,26.943992612485857,168.74968979281292,8.465751634347733,0.0014794448166718381,0.00012518057229008204
2025-10-22,182.61142534002173,0.028182938414484313,182.6396082784362,995.6873733297067,10.299008867683279,12837.470468570407,132.78587811382081,0.002106430975001988,26.65353994792361,164.5599461918747,8.255562633226077,0.0014928145051635667,0.00012927904819590082
2025-10-23,180.95698096468496,0.028943812160196418,180.98592477684517,982.4013166144791,10.161582985230753,12972.420590893496,134.1817504967884,0.0021070962309348343,26.117572338764038,159.75482410627373,8.014501626243714,0.0015059152925969105,0.00013341708856340426
2025-10-24,179.35136805209666,0.029724511477857547,179.38109256357453,969.3397246553626,10.026478880251352,13104.038751261927,135.54315834135062,0.002107957438888041,25.51399598655306,154.916079030788,7.771753837603157,0.00151871326774557,0.00013759379956006565
2025-10-25,189.8486038329879,0.029999100484883853,189.87860293347276,956.871661687967,9.897514011856341,13232.38650243669,136.8707383256941,0.005361541513531638,38.33610643568384,150.24597109079144,7.537466154027871,0.0015379428102289562,0.00014180765575642118
