date_or_day,total_new_first_infections,total_new_reinfections,total_new_infections,total_active_infected,total_active_infected_per_100k,total_recovered,total_recovered_per_100k,cross_region_flow_share,elderly_new_infections,elderly_active_infected,elderly_active_infected_per_100k,elderly_ever_infected_rate,elderly_reinfection_share
day_55,172.18266081870098,0.0,172.18266081870098,833.1088972806513,8.617359374706124,8146.000218801102,84.25910655974712,0.0032954136115951093,34.19284999534707,166.44574424173322,8.35016842445592,0.0009765218783807498,0.0
day_56,173.1466116462192,0.0,173.1466116462192,837.7192240471376,8.665046829144936,8312.621998257233,85.98257843468836,0.00329547678137346,34.35809303313918,167.18922071336465,8.387466787270931,0.0009937584779029776,0.0
day_57,174.11714730529349,0.0,174.11714730529349,842.3647381721279,8.71309824814428,8480.165843066661,87.71558780051735,0.003295536382571296,34.52572139005547,167.94673574725033,8.425469429788581,0.0010110791723969823,0.0
day_58,175.0942188474418,0.0,175.0942188474418,847.0450436575582,8.761509535651843,8648.638790701087,89.45820745014622,0.003295592606633498,34.695678341998786,168.7179288811073,8.464158268513934,0.0010284851300606155,0.0
day_59,176.07778073235946,0.0,176.07778073235946,851.7597709096951,8.810276868731588,8818.047799432597,91.21050935727658,0.0032956456341755075,34.867909635208,169.50245241753876,8.503515860334595,0.0010459774918743692,0.0
day_60,177.06779064185872,0.0,177.06779064185872,856.5085750857602,8.859396680461883,8988.399753614536,92.97256473102289,0.0032956956356521645,35.04236341220574,170.29997140796146,8.543525401714398,0.0010635573728029178,0.0
day_61,178.06420929982522,0.0,178.06420929982522,861.2911345685395,8.908865644157434,9159.701468631687,94.74444406711525,0.0032957427719844884,35.21899013686863,171.11016356943728,8.58417072452104,0.0010812258629599723,0.0
day_62,179.0670003061134,0.0,179.0670003061134,866.1071495547098,8.958680658767486,9331.959695545394,96.52621719594673,0.0032957871951391662,35.39774251817814,171.93271914551818,8.62543628904503,0.0010989840287345327,0.0
day_63,180.0761299818865,0.0,180.0761299818865,870.9563407467637,9.008838835345584,9505.181125456338,98.31795332770025,0.0032958290486664902,35.57857543486272,172.76734072048777,8.667307174680646,0.0011168329138794625,0.0
day_64,181.0915672229549,0.0,181.0915672229549,875.8384481398523,9.059337484501148,9679.372393605692,100.11972109476939,0.0032958684681986933,35.76144585783633,173.61374299585822,8.709769068713344,0.0011347735405608237,0.0
day_65,182.113283360392,0.0,182.113283360392,880.7532298945797,9.110174104740084,9854.540083233662,101.9315885916696,0.0032959055819240315,35.94631277596004,174.47165253533873,8.752808253525458,0.0011528069103706674,0.0
day_66,183.14125203375502,0.0,183.14125203375502,885.7004612872088,9.161346371606117,10030.690729212578,103.75362341261763,0.0032959405110127246,36.13313712092634,175.34080748557705,8.7964115925865,0.0011709340053010873,0.0
day_67,184.17544906591252,0.0,184.17544906591252,890.679933732417,9.212852127572555,10207.83082147002,105.58589268693883,0.00329597337003309,36.32188169303471,176.22095727757787,8.840566515474062,0.001189155788682313,0.0
day_68,185.21585234920715,0.0,185.21585234920715,895.6914538702149,9.26468937259772,10385.966808216503,107.42846311245334,0.00329600426732685,36.51251108984767,177.11186231313775,8.885261002143043,0.0012074732060839426,0.0
day_69,186.2624417372627,0.0,186.2624417372627,900.7348427129161,9.316856255301529,10565.105098990547,109.28140098697291,0.003296033305365966,36.70499163551662,178.01329364097177,8.930483566677726,0.0012258871861811366,0.0
day_70,187.31519894213432,0.0,187.31519894213432,905.8099348473363,9.369351064713353,10745.252067533127,111.14477223803317,0.003296060581086395,36.89929131055657,178.92503262576653,8.976223240688988,0.0012443986415861382,0.0
day_71,188.3741074364071,0.0,188.3741074364071,910.9165776874379,9.422172222541658,10926.414054502595,113.01864245097586,0.0032960861861991925,37.0953796860479,179.84687061238606,9.022469556468351,0.0012630084696449745,0.0
day_72,189.4391523613135,0.0,189.4391523613135,916.0546307729385,9.475318275919072,11108.597370040083,114.90307689548419,0.003296110207485805,37.293227857402556,180.7786085888192,9.069212530078893,0.0012817175532036848,0.0
day_73,190.5103204419783,0.0,190.5103204419783,921.2239651105014,9.528787890587923,11291.808296194671,116.79814055066801,0.003296132727072914,37.49280838167269,181.7200568492118,9.116442644450409,0.0013005267613405143,0.0
day_74,191.5875999025673,0.0,191.5875999025673,926.4244625554655,9.582579844505084,11476.053089216772,118.7038981287856,0.003296153822686422,37.694095214865406,182.671034659284,9.164150832594231,0.001319436950068112,0.0
day_75,192.67098038946355,0.0,192.67098038946355,931.6560152291884,9.636693021815189,11661.337981727864,120.6204140976866,0.0032961735679014202,37.897063653462766,183.63136992481716,9.212328460972044,0.0013384489630060808,0.0
day_76,193.76045289746745,0.0,193.76045289746745,936.9185249704904,9.691126407176592,11847.669184773702,122.54775270204965,0.0032961920323672828,38.10169027705238,184.6008988652801,9.26096731312252,0.0013575636320243558,0.0
day_77,194.8560096994424,0.0,194.8560096994424,942.211902818696,9.745879080414133,12035.052889767798,124.48597798348496,0.003296209282019772,38.307952891847656,185.57946569346348,9.310059573589388,0.0013767817778592216,0.0
day_78,195.9576442784221,0.0,195.9576442784221,947.5360685258297,9.800950211473488,12223.49527033154,126.43515379956779,0.00329622537928976,38.51583047797044,186.56692230131426,9.359597812160517,0.001396104210701572,0.0
day_79,197.06535126753138,0.0,197.06535126753138,952.8909500953114,9.856339055649604,12413.002484036702,128.39534384186246,0.0032962403832889372,38.72530313762283,187.56312795330842,9.409574968485193,0.001415531730759833,0.0
day_80,198.1791263862507,0.0,198.1791263862507,958.2764833473385,9.912044949091184,12603.580674055765,130.3666116529924,0.0032962543499920954,38.9363520456949,188.56794898758662,9.459984337080845,0.0014350651287987847,0.0
day_81,199.2989663850348,0.0,199.2989663850348,963.692611506541,9.968067304535541,12795.235970725233,132.34902064281061,0.0032962673324063805,39.14895940104026,189.5812585253867,9.510819552755986,0.00145470518665249,0.0
day_82,200.42486899119578,0.0,200.42486899119578,969.1392848120852,10.024405607275671,12987.974493026542,134.34263410371776,0.0032962793807305114,39.36310838239698,190.6029361884882,9.562074576435126,0.001474452677716338,0.0
day_83,201.55683285580136,0.0,201.55683285580136,974.6164601486921,10.08105941134364,13181.80234998896,136.34751522517288,0.0032962905425060014,39.57878310210319,191.63286782607844,9.613743681456304,0.0014943083674152711,0.0
day_84,202.69485750519885,0.0,202.69485750519885,980.1241006963666,10.138028335887517,13376.725642018699,138.36372710744163,0.0032963008627620123,39.7959685655625,192.67094524955832,9.665821440266967,0.0015142730136516775,0.0
day_85,203.83894329445187,0.0,203.83894329445187,985.6621755983989,10.195312061737315,13572.75046215797,140.3913327746191,0.00329631038414555,40.01465062938763,193.71706597677567,9.718302711592791,0.0015343473672331516,0.0
day_86,204.989091362301,0.0,204.989091362301,991.230659646598,10.252910328149161,13769.88289727765,142.43039518696656,0.0032963191470514845,40.23481596308375,194.77113298467884,9.771182628028932,0.0015545321722786577,0.0
day_87,206.1453035881049,0.0,206.1453035881049,996.8295329823683,10.310822929713346,13968.12902920697,144.4809772525964,0.0032963271897416334,40.45645201161941,195.83305447091413,9.82445658407995,0.0015748281666095633,0.0
day_88,207.30758255050176,0.0,207.30758255050176,1002.4587808124921,10.369049713414492,14167.494935803445,146.5431418385391,0.0032963345484606707,40.67954695910603,196.90274362412651,9.878120224636387,0.0015952360821190803,0.0
day_89,208.47593149185923,0.0,208.47593149185923,1008.1183931385433,10.42759057583271,14367.986691965943,148.61695178122199,0.00329634125753877,40.90408969513255,197.98011840255185,9.932169433867276,0.0016157566451264634,0.0
day_90,209.65035427719022,0.0,209.65035427719022,1013.808364501039,10.4864454604972,14569.610370593651,150.7024698963885,0.0032963473494967152,41.130069781103465,199.06510132123307,9.98660032454531,0.001636390576714525,0.0
day_91,210.83085536023728,0.0,210.83085536023728,1019.5286937345286,10.545614355352983,14772.372043493859,152.79975898848795,0.0032963528551413226,41.357477419452515,200.15761924713397,10.041409227768217,0.0016571385930509827,0.0
day_92,212.017439751778,0.0,212.017439751778,1025.27938373459,10.605097290350813,14976.277782240764,154.90888185955856,0.003296357803655673,41.586303423301395,201.2576032025072,10.096592683094212,0.0016780014056938823,0.0
