date_or_day,region,age_group,S0,E0,I0,R,S1,E1,I1,active_I,susceptible_total,population
day_6,Wonju,50-64,92196.78233702264,2.411365743170734,6.279536695534617,8.52676053864155,0.0,0.0,0.0,6.279536695534617,92196.78233702264,92214.0
day_6,Wonju,65+,74473.0742153358,2.2753377604589593,5.555181146187796,7.095265757561054,0.0,0.0,0.0,5.555181146187796,74473.0742153358,74488.0
day_7,Seoul,0-18,1098634.8333715922,45.74066272136696,100.11369197413482,130.31227371217776,0.0,0.0,0.0,100.11369197413482,1098634.8333715922,1098911.0
day_7,Seoul,19-49,4150784.713312915,102.3368730142712,268.1625201301119,432.787293940546,0.0,0.0,0.0,268.1625201301119,4150784.713312915,4151588.0
day_7,Seoul,50-64,2134369.707947791,55.60743727095811,144.211408540063,226.47320639757444,0.0,0.0,0.0,144.211408540063,2134369.707947791,2134796.0
day_7,Seoul,65+,1918420.1625966358,58.65126113690725,143.78925592978126,211.39688629761483,0.0,0.0,0.0,143.78925592978126,1918420.1625966358,1918834.0
day_7,Wonju,0-18,54773.231513679835,2.2804337098414083,4.991240275315219,6.496812335001726,0.0,0.0,0.0,4.991240275315219,54773.231513679835,54787.0
day_7,Wonju,19-49,142152.48973135828,3.504744836233527,9.18379837115323,14.821725434331832,0.0,0.0,0.0,9.18379837115323,142152.48973135828,142180.0
day_7,Wonju,50-64,92195.58601791349,2.4020019807532575,6.22931222801306,9.782667877748473,0.0,0.0,0.0,6.22931222801306,92195.58601791349,92214.0
day_7,Wonju,65+,74471.9350769781,2.2768072379194595,5.581813797179716,8.206301986798614,0.0,0.0,0.0,5.581813797179716,74471.9350769781,74488.0
day_8,Seoul,0-18,1098611.1520728993,46.551630053866546,102.96128493999134,150.33501210700473,0.0,0.0,0.0,102.96128493999134,1098611.1520728993,1098911.0
day_8,Seoul,19-49,4150733.484331604,102.39741781763786,265.6984526112251,486.4197979665684,0.0,0.0,0.0,265.6984526112251,4150733.484331604,4151588.0
day_8,Seoul,50-64,2134342.108856177,55.40281025003476,143.17284546752944,255.31548810558704,0.0,0.0,0.0,143.17284546752944,2134342.108856177,2134796.0
day_8,Seoul,65+,1918390.8269574714,58.66126973270013,144.35703531227864,240.15473748357107,0.0,0.0,0.0,144.35703531227864,1918390.8269574714,1918834.0
day_8,Wonju,0-18,54772.050865464014,2.320865070748392,5.1332090751728785,7.49506039006477,0.0,0.0,0.0,5.1332090751728785,54772.050865464014,54787.0
